region_code_key|city_state_key|gym_code_key|original_gym_name|gym_name|latitude|longitude|gym_location_city|gym_location_state|word_1|word_2|word_3|gmap_url|gym_image|json
SO|SHERMANOAKSCA|MOVEFL|Monster Venus Flytraps|Monster Venus Flytraps|34.177717|-118.460893|SHERMAN OAKS|CA|MO|VE|FL|https://www.google.com/maps/place/34.177717,-118.460893|https://lh6.ggpht.com/KyXnYd8qmaiAhYJFoL1dyh9DEURH2rSWuOQUjzi632VKkeJRbEajHf8U6do_q32kLCi_IM6ahnkPrFISq3afPg|*
SO|SHERMANOAKSCA|GRMU|Graffiti Mural|Graffiti Mural|34.178497|-118.460399|SHERMAN OAKS|CA|GR|MU||https://www.google.com/maps/place/34.178497,-118.460399|https://lh6.ggpht.com/HMwdA48QDlUsaEPC7JR_nkUs8RRREt--A5cLDPkWmlYEf3eR5XeIFXFzREIwEm0qWQNkAdQsLd5orxFANhxxtA|*
SO|SHERMANOAKSCA|TRCEPL|Tri Center Plaza|Tri Center Plaza|34.178835|-118.465617|SHERMAN OAKS|CA|TR|CE|PL|https://www.google.com/maps/place/34.178835,-118.465617|https://lh6.ggpht.com/-Ymm6kwwdpbIv-zNSM7Gg7efRzHbn1lBKlsn511AWXHR_wtB4FipNjBou6sI7AJ8UT0Tgy4LdZ-_UCiLxDklhw|*
SO|SHERMANOAKSCA|SA|Sacrifice|Sacrifice|34.179314|-118.396228|SHERMAN OAKS|CA|SA|||https://www.google.com/maps/place/34.179314,-118.396228|https://lh5.ggpht.com/MEhoLK1edGk5JutZj9ZmeJtwV70gxIgtdY6p-FkHC3hGGx4MtyvjKGH4L_MZY5QjnXjMMWnoBiNjFVD1c2s5_g|*
SO|SHERMANOAKSCA|NHFOCH|NH Foursquare Church|NH Foursquare Church|34.177122|-118.396705|SHERMAN OAKS|CA|NH|FO|CH|https://www.google.com/maps/place/34.177122,-118.396705|https://lh5.ggpht.com/FOBJnYE8flMt2GA3hbr9iGedPLU6q1oSw0Ua50xkg_PVS1mzFjypcB0RxAc_B13NiKBrh_Uk93DyMi2MUWel|*
SO|SHERMANOAKSCA|CHMAYA|Check Mate Yard|Check Mate Yard|34.183423|-118.400244|SHERMAN OAKS|CA|CH|MA|YA|https://www.google.com/maps/place/34.183423,-118.400244|https://lh6.ggpht.com/blTzzpDqYqTNj__pex4Fxocxgne0hPSk1vmIoY0m5kgju8krYJ_IeUxW9LhIRS4BzkFZKQbcZNnp9Y1NZTaT|*
SO|SHERMANOAKSCA|50ANTI|50th Anniversary Time Capsule|50th Anniversary Time Capsule|34.175917|-118.421783|SHERMAN OAKS|CA|50|AN|TI|https://www.google.com/maps/place/34.175917,-118.421783|https://lh4.ggpht.com/eLH7uQuyV7AfZfbzAZs3mdF1dvztDdH2zi828z3imaF94l0c2h7chs2xRjLatCNAC-QGjs-cyYHrnyp6-YPOPg|*
SO|SHERMANOAKSCA|LASC|LAVC Sculpture|LAVC Sculpture|34.175638|-118.422284|SHERMAN OAKS|CA|LA|SC||https://www.google.com/maps/place/34.175638,-118.422284|https://lh3.ggpht.com/UnWo1T40QexBGOKJ4MpR4RDEEMiV6kJDP8rJOJIpvwMWxacPzMvfhfeeDhtJS9ToRiiBrX24OU0jYNDJ9zvq|*
SO|SHERMANOAKSCA|LAOXEN|LAVC Oxnard Entry|LAVC Oxnard Entry|34.179262|-118.419864|SHERMAN OAKS|CA|LA|OX|EN|https://www.google.com/maps/place/34.179262,-118.419864|https://lh4.ggpht.com/siU52TUtY7YytRL4UCEjS-KuFAWYnE501yApxztS9oO0t99FVmSfP1Mtt6feYP1tSW08yts-d85HBBiXN5ck|*
SO|SHERMANOAKSCA|FRPLAR|Fruit Plate Art|Fruit Plate Art|34.177548|-118.433675|SHERMAN OAKS|CA|FR|PL|AR|https://www.google.com/maps/place/34.177548,-118.433675|https://lh4.ggpht.com/CDc9ICUUm_I_QK7K3lKVy3YKV1GbEQ2UYNzTiMvidIniOtsyzUW18z_PS5Uq9oeGsZUIvOzcdSYwZBgKJEA|*
SO|SHERMANOAKSCA|STMAAS|St Mary Assyrian Church|St Mary Assyrian Church|34.178724|-118.527612|SHERMAN OAKS|CA|ST|MA|AS|https://www.google.com/maps/place/34.178724,-118.527612|https://lh4.ggpht.com/PURRLum2jYsd9jOQ081fquZ6IyzCRxg8vwVX2amn6bPhZYk9mAT5sICNJrdg8Qebh3TYT4utOMABLB725TbY|*
SO|SHERMANOAKSCA|REMEOR|Reseda Metro Orange Line Station (Eastbound Pillar)|Reseda Metro Orange Line Station (Eastbound Pillar)|34.180306|-118.535749|SHERMAN OAKS|CA|RE|ME|OR|https://www.google.com/maps/place/34.180306,-118.535749|https://lh5.ggpht.com/4srWKPisFsM1ZN_HfXAtIl7vmofumgrwucTRKd6F3TahyUbkJH_WXDuVSWq1bEA_NY4UCUN0DtC0QAUorOU|*
SO|SHERMANOAKSCA|AP11MO|Apollo 11 Model Aircraft Field|Apollo 11 Model Aircraft Field|34.181033|-118.483757|SHERMAN OAKS|CA|AP|11|MO|https://www.google.com/maps/place/34.181033,-118.483757|https://lh6.ggpht.com/VU6SBpYZ6y-A19xAe810x7Quv9tB0xMHnWc5CWY30HATkkj2JYoBs-UOG7TdV3YYrP9nGafUjAP_7bPYwRRV|*
SO|SHERMANOAKSCA|MEREGA|Metal Reed Gate|Metal Reed Gate|34.179529|-118.414487|SHERMAN OAKS|CA|ME|RE|GA|https://www.google.com/maps/place/34.179529,-118.414487|https://lh5.ggpht.com/TAZUUGkoppf_LU1jBtTu96AWSn3TLrOrVoXhSMx3Q-_ac_5tmNR1yaKTtSxYVRbXP5Xzmv2rP6TgVfBgPqVM3A|*
SO|SHERMANOAKSCA|GRLO43|Great Wall of Los Angeles 43|GreatWallof LosAngeles 43|34.178982|-118.414068|SHERMAN OAKS|CA|GR|LO|43|https://www.google.com/maps/place/34.178982,-118.414068|https://lh3.ggpht.com/8IJRPa9cN40KmPC15WZnyAscKKTwRflS_AGiNcrG9e7zc_kwIE_VgOAlEyuIQR0Ndy4AwUHLwj7hJLmq1s0e|*
SO|SHERMANOAKSCA|GRLO28|Great Wall of Los Angeles 28|GreatWallof LosAngeles 28|34.176627|-118.414068|SHERMAN OAKS|CA|GR|LO|28|https://www.google.com/maps/place/34.176627,-118.414068|https://lh4.ggpht.com/Hk6tl3I3a0dPTyFeCTug6E30yPDY050pqDkKfM34wi5bnKySwdTvw9WhhhQjzU7l9h2-2CwUdptTO_oQHTUSew|*
SO|SHERMANOAKSCA|GRLO40|Great Wall of Los Angeles 40|GreatWallof LosAngeles 40|34.178122|-118.414296|SHERMAN OAKS|CA|GR|LO|40|https://www.google.com/maps/place/34.178122,-118.414296|https://lh5.ggpht.com/F32QfXMGyjckd0zR1spaB25Xi7bTsBIVDoeIh0vaSXljIUPSMcFLvfHAplYJXGYa6FLeDf99plDFIZ6TGI4|*
SO|SHERMANOAKSCA|ROIS|Rock Island|Rock Island|34.179302|-118.438629|SHERMAN OAKS|CA|RO|IS||https://www.google.com/maps/place/34.179302,-118.438629|https://lh3.ggpht.com/lCI3eSgTffKr0aFl5TcUqaxZOGIqrgPnk79EJb-5F5j1AmS-rUYQBeX2HtJRqrBkPkHbG7Ob6l8ItzK5NJSG|*
SO|SHERMANOAKSCA|BOANLA|Boat and Landscape Mural|Boat and Landscape Mural|34.182217|-118.38625|SHERMAN OAKS|CA|BO|AN|LA|https://www.google.com/maps/place/34.182217,-118.38625|https://lh3.googleusercontent.com/8mr8EUX468gc571046FdK-n-GN9l8sSkBsCCLBZIaco9Wnptv2e26BGoKY9GlSSU_JS1WjgJDSt74xalSZIx|*
SO|SHERMANOAKSCA|NEBUMA|Neon Burger Man|Neon Burger Man|34.185065|-118.387249|SHERMAN OAKS|CA|NE|BU|MA|https://www.google.com/maps/place/34.185065,-118.387249|https://lh3.ggpht.com/k1oPyp39h_JO7sY6IiMnTrIA_38XZU_VbtV11mi_PG455vw9Hhct1YLzRBxTN9W_fDZP3_YrfDWSoq0Rtvw|*
SO|SHERMANOAKSCA|GIROST|Giant Rose Statues|Giant Rose Statues|34.17227|-118.440746|SHERMAN OAKS|CA|GI|RO|ST|https://www.google.com/maps/place/34.17227,-118.440746|https://lh4.ggpht.com/sDXhFF35LcXYgFIFpydVBhcS1SpPovjgdG12rPGIkX9hjns83O325gDYAI-R93-x55fV55CZvZfRd218VhQbBQ|*
SO|SHERMANOAKSCA|TOARMU|Toyota Art Mural|Toyota Art Mural|34.176643|-118.449207|SHERMAN OAKS|CA|TO|AR|MU|https://www.google.com/maps/place/34.176643,-118.449207|https://lh5.ggpht.com/GcNDR_Q83Tbvtqolee-gtK23I7ABoxBSW0iVkV94GQSVKHCEC80jxNr2z5mmt_qSYss5I6gmtqPQDOAD6Eni|*
SO|SHERMANOAKSCA|JAMOMU|Jaeks Mountain Mural|Jaeks Mountain Mural|34.179293|-118.443978|SHERMAN OAKS|CA|JA|MO|MU|https://www.google.com/maps/place/34.179293,-118.443978|https://lh6.ggpht.com/y0fkatKnlb-3arhoVqxgkk5LrNexZyhgc3OkXag74m4RrgXpQp64B16FjfBIuaDIuQCsKbWoBLlnPRdELJyu|*
SO|SHERMANOAKSCA|BUMU|Bull Mural|Bull Mural|34.193735|-118.370868|SHERMAN OAKS|CA|BU|MU||https://www.google.com/maps/place/34.193735,-118.370868|https://lh3.googleusercontent.com/vd2U2KaHyzOMsc1fM2oTNynnwBWCBbYgKT8puvYrMoY2z6Lnfka8SmQPJwh7cu8qfqJ5VcQPR5Jd-bRSOJqy|*
SO|SHERMANOAKSCA|VIMAAN|Virgin Mary and Child at Dignity Memorial Garden|Virgin Mary and Child at Dignity Memorial Garden|34.190774|-118.362005|SHERMAN OAKS|CA|VI|MA|AN|https://www.google.com/maps/place/34.190774,-118.362005|https://lh6.ggpht.com/YHHj3EKHDkV4uqS63kSjWZ6vQld6vgtDL53rqDITqeEjGX65n5wSYSOz9RiOxztB8UsXUpuYmFNMLPVM8XrC|*
SO|SHERMANOAKSCA|SKCH|Skull chair|Skull chair|34.152822|-118.461501|SHERMAN OAKS|CA|SK|CH||https://www.google.com/maps/place/34.152822,-118.461501|https://lh5.ggpht.com/X_OtO6dez2GajzVPX3DMhmyg2bVWPuLcReOIIFQDcthFmCasESqQUdrssh434OGI6QL320LDH-q8yaSbPKB5IQ|*
SO|SHERMANOAKSCA|FAPLMU|Fantasy Plant Mural|Fantasy Plant Mural|34.196145|-118.377242|SHERMAN OAKS|CA|FA|PL|MU|https://www.google.com/maps/place/34.196145,-118.377242|https://lh4.ggpht.com/njCu1Nz5kLUZxgFFg4EiI14Q2VtKqQlng12SDFG_LG_1kRe4DfJYp-LJV2LNspb2Q4nJUtWpWvhj7B_K7PIc|*
SO|SHERMANOAKSCA|BEMU|Beach Mural|Beach Mural|34.201035|-118.37053|SHERMAN OAKS|CA|BE|MU||https://www.google.com/maps/place/34.201035,-118.37053|https://lh3.ggpht.com/s-9JE_tMPiFCyQWP46VPjtLytdLz6O9LSoj2S72ul-y79PkVcN14cmAK4E0RkNLSR3qhd_Bxw3knXp5-2ogE|*
SO|SHERMANOAKSCA|VANUME|Van Nuys Metro Transit Orange Line Station Eastbound|Van Nuys Metro Transit Orange Line Station Eastbound|34.18064|-118.448484|SHERMAN OAKS|CA|VA|NU|ME|https://www.google.com/maps/place/34.18064,-118.448484|https://lh5.ggpht.com/_GUEHme0pzEZgu9ffLW0CoSvdrb7_jwva-LooR-M_GirWtxNPxY3Q3qjUt_mRYrfA67l0hzg7r4BtmfTEFIaEw|*
SO|SHERMANOAKSCA|ROBA|Roman Baby|Roman Baby|34.188658|-118.43112|SHERMAN OAKS|CA|RO|BA||https://www.google.com/maps/place/34.188658,-118.43112|https://lh6.ggpht.com/5U04vE-1adKFY_KZUZ22QySjDj8-5CshQGCp6J8TeC6rqv1SAv81abebmLkGmdmpuuxdqIjEjqzpsQdovBU9|*
SO|SHERMANOAKSCA|GIWIFA|Giant Winking Face|Giant Winking Face|34.201339|-118.367898|SHERMAN OAKS|CA|GI|WI|FA|https://www.google.com/maps/place/34.201339,-118.367898|https://lh4.ggpht.com/e2efV5tkWe5Cq6FEcElWlga_g82PlW1OGgNfPdfofzD3iLJOcUhBlWsPYhzDRESA8bOpC-ti1BEAjyPjwtnDnQ|*
SO|SHERMANOAKSCA|TITOPL|Time to Play Mural|Time to Play Mural|34.186994|-118.459378|SHERMAN OAKS|CA|TI|TO|PL|https://www.google.com/maps/place/34.186994,-118.459378|https://lh3.ggpht.com/CIh63BNZoYprXdcffTEALarz0cWPCjjVX2DpMu8y9lRIS7xNbSG0KAA7A5mh1oaGsFvpHkq53eZECtr2qnvk|*
SO|SHERMANOAKSCA|GOMETR|Gold Medallion Tree|Gold Medallion Tree|34.188276|-118.465786|SHERMAN OAKS|CA|GO|ME|TR|https://www.google.com/maps/place/34.188276,-118.465786|https://lh5.ggpht.com/kplD68ev0Mk264J7qJLfhF1kdsgH9u-_sKqsdN5X_xwykm9u190P1lEyVJ8c0v-Xt7Y8HGUKfg08RdNuHwFsqQ|*
SO|SHERMANOAKSCA|SUMU|Sunrise Mural|Sunrise Mural|34.184831|-118.466034|SHERMAN OAKS|CA|SU|MU||https://www.google.com/maps/place/34.184831,-118.466034|https://lh6.ggpht.com/43JF6P4CGqUKTonulBa6xVd0kEXGZBVFfUv55Q4nLAmG4nymIq8kngixE4UCp7_HMQTMKxZjD8zo5z1CJ1vE|*
SO|SHERMANOAKSCA|MEORLI|Metro Orange Line Sepulveda Station|Metro Orange Line Sepulveda Station|34.18078|-118.468507|SHERMAN OAKS|CA|ME|OR|LI|https://www.google.com/maps/place/34.18078,-118.468507|https://lh6.ggpht.com/b5gxtljwUiwbO0I1TNSqa4IoBozzvrMVmfIWWLsE3WoleYLFSqWC5PW8ViOPojvDYQaKIdrSXmchCRG5UUUH|*
SO|SHERMANOAKSCA|VAGLCO|Valley Glen Community Park|Valley Glen Community Park|34.18296|-118.418309|SHERMAN OAKS|CA|VA|GL|CO|https://www.google.com/maps/place/34.18296,-118.418309|https://lh3.ggpht.com/4dxGcdDhNXz99_6gzmpBqb2smK21BQkyxR8Qyi21AyftwKMFjZGOk3nw91psKEDMWHWOUZftEr7tOvJ192G1|*
SO|SHERMANOAKSCA|STGLMO|Stained Glass Mosaic Flowers|Stained Glass Mosaic Flowers|34.186925|-118.413982|SHERMAN OAKS|CA|ST|GL|MO|https://www.google.com/maps/place/34.186925,-118.413982|https://lh3.googleusercontent.com/NEDOXvIVe1BlrFpx5VQhWcH_CwlusfxHm-g53nibfnp4At2E4sc3vTMwC14zZPUcjkNKsWUwTCS5_bxOvUI|*
SO|SHERMANOAKSCA|TOHU|Tonga Hut|Tonga Hut|34.186548|-118.412217|SHERMAN OAKS|CA|TO|HU||https://www.google.com/maps/place/34.186548,-118.412217|https://lh4.ggpht.com/m5sGC9oO91cHv-4eigGMSY-1HEMzITEyNGIG7r7SQ-FyzOUpWTODfoMtBII32V31LnaEDX4phmJvpFYH7i-J|*
SO|SHERMANOAKSCA|TAMA|Taj Mahal|Taj Mahal|34.193455|-118.414472|SHERMAN OAKS|CA|TA|MA||https://www.google.com/maps/place/34.193455,-118.414472|https://lh4.ggpht.com/XkAK8dIYM9DuO3Ixp0P7zY-47aaW5mHKaxB50U4JK4YQth1qAE8C19OKDp1bxe1S4YAln5o7B6Z-aFimZlb8|*
SO|SHERMANOAKSCA|WETOEN|Welcome to Encino|Welcome to Encino|34.186218|-118.501273|SHERMAN OAKS|CA|WE|TO|EN|https://www.google.com/maps/place/34.186218,-118.501273|https://lh3.ggpht.com/-9tRB7Eh16SdXQzglmv5zPIipsi3eRgOo_YW1hZgnI7niSuFacDywNRstXjDv_Lp6KY_5h0-RPvxOW-phcc|*
SO|SHERMANOAKSCA|POFI8|Pony Field 8|Pony Field 8|34.180796|-118.508117|SHERMAN OAKS|CA|PO|FI|8|https://www.google.com/maps/place/34.180796,-118.508117|https://lh5.ggpht.com/V2mdHVPu8tJG6vV3D3OHwQypSUJr0eiIVroCyXF9oYyVWqhi1ABwN965-QmHjtBzITO2BFvDuhJsQbhIwIo|*
SO|SHERMANOAKSCA|LABAEN|Lake Balboa Entrance|Lake Balboa Entrance|34.181616|-118.500959|SHERMAN OAKS|CA|LA|BA|EN|https://www.google.com/maps/place/34.181616,-118.500959|https://lh6.ggpht.com/WiPpjxbiFxaN-tAjlD600QzhfCkDiN55yt5r4yqi-v_j5YxjUeAa_pN7Yo05PZYDLzi3r1jg33gfPHP3SPS_|*
SO|SHERMANOAKSCA|MALONO|Make Love Not War Mural|Make Love Not War Mural|34.198087|-118.536192|SHERMAN OAKS|CA|MA|LO|NO|https://www.google.com/maps/place/34.198087,-118.536192|https://lh4.ggpht.com/aWgOGmr7K9lt-sz8YUzXqhNcgFBLgO0f4w_l5QoHmPQWV3ESwfrjey2zUX5Rb0aAOMoYJFw48hV_GR8B4DM|*
SO|SHERMANOAKSCA|STCAOF|St Catherine of Siena|St Catherine of Siena|34.201435|-118.528144|SHERMAN OAKS|CA|ST|CA|OF|https://www.google.com/maps/place/34.201435,-118.528144|https://lh3.ggpht.com/EE4AT0JnTyj342BdWTj6X9i0Wj8Ll12Dax_CvarCnlNt9shIoW-ZUHgTInS0Qwdp9of5qO9gsOhOl2h1eR1N|*
SO|SHERMANOAKSCA|EIMU|Einstein Mural|Einstein Mural|34.200518|-118.530629|SHERMAN OAKS|CA|EI|MU||https://www.google.com/maps/place/34.200518,-118.530629|https://lh3.ggpht.com/0_GLqzSYlodtsNujf2VHOp2BW9u4kR2hyZx3GcbDrhxT4b7pLGazOXLQpmHgoq763UgTD9zV1MjbhpJtKfQ|*
SO|SHERMANOAKSCA|JALA|Japanese Lantern|Japanese Lantern|34.182686|-118.481154|SHERMAN OAKS|CA|JA|LA||https://www.google.com/maps/place/34.182686,-118.481154|https://lh5.ggpht.com/sbPwvxF6bz2i3mV2KUVDUsnxjZko09qjhl4xpfjS7x151daK729xWuIw2MH1bz1qe1sJA-pJLWRWu_ZlbN92uA|*
SO|SHERMANOAKSCA|JAGATE|Japanese Garden Tea House|Japanese Garden Tea House|34.184418|-118.480841|SHERMAN OAKS|CA|JA|GA|TE|https://www.google.com/maps/place/34.184418,-118.480841|https://lh4.ggpht.com/CicURZD1jsUiQgEC16ahmBKmsZKZ45Fi_VCMkFvHy0gF7Iwt8z5el1gs9yqcKCKzTZNWj5WbxpWfpbRDemg|*
SO|SHERMANOAKSCA|VIFO|Victory Fountain|Victory Fountain|34.186794|-118.48015|SHERMAN OAKS|CA|VI|FO||https://www.google.com/maps/place/34.186794,-118.48015|https://lh6.ggpht.com/breiAdlX46HGKMkUr2C5QtC7iJAIWTPOHEGB0yCxQHnmxrJI1fzS6vLkIFI6FaYRV_O1LunhvJzrt9MtMLN7|*
SO|SHERMANOAKSCA|CILIMU|Circus Liquor Mural 2|Circus Liquor Mural 2|34.187247|-118.387939|SHERMAN OAKS|CA|CI|LI|MU|https://www.google.com/maps/place/34.187247,-118.387939|https://lh3.googleusercontent.com/kG673gDwcbuDGe20oglU_gFGBJr_MyEys2VBgyq5bb7KqvETWDI3OdOI1qGR93Rfxv3vAv8goJf0-8n3lqcS|*
SO|SHERMANOAKSCA|STSHWA|Starbucks|Starbucks Shermav Way|34.20099882|-118.4059496|SHERMAN OAKS|CA|ST|SH|WA|https://www.google.com/maps/place/34.20099882,-118.4059496|https://lh3.googleusercontent.com/da9q4u-GSD4omh0KAYwahn3tb9QH_hi-K4lHLQqF36Nlz0RPUZUVtDIKRf9w82JSFsGlwiJkn_g5HnGiHchV|*
SO|SHERMANOAKSCA|BAMASH|Bangluck Market Shrine|Bangluck Market Shrine|34.200908|-118.415485|SHERMAN OAKS|CA|BA|MA|SH|https://www.google.com/maps/place/34.200908,-118.415485|https://lh3.ggpht.com/Bq9eoHNv7LUoWWAiEen58SJSxGqQe-4BJYgBw0zdpCC1fA1GNt03EP8T1DUT0B85JI6rYsmm6kx13x0Vmh8a|*
SO|SHERMANOAKSCA|HAST|Happy Star|Happy Star|34.201345|-118.409285|SHERMAN OAKS|CA|HA|ST||https://www.google.com/maps/place/34.201345,-118.409285|https://lh5.ggpht.com/YdL1K3EAGWU2ZuQOw72tCq0cavzSQ32jw7x1IDzGI8RYPhKWGlguNf0PYBP1Zv83w6kt7w22y-hZYHTQS7E|*
SO|SHERMANOAKSCA|THBRBI|The Bridge Bible Fellowship Church|The Bridge Bible Fellowship Church|34.200939|-118.540121|SHERMAN OAKS|CA|TH|BR|BI|https://www.google.com/maps/place/34.200939,-118.540121|https://lh3.ggpht.com/DJ0PKBkEy_nBmAruFa3MBGiL_TXje58A2gcSEwNA2gDtcqivYYApIjDmLpb75WkaUbo7EGAO-jGjEApDfl9i|*
SO|SHERMANOAKSCA|INEVMI|Inglesia Evangelica Misiomera|Inglesia Evangelica Misiomera|34.202865|-118.535334|SHERMAN OAKS|CA|IN|EV|MI|https://www.google.com/maps/place/34.202865,-118.535334|https://lh3.ggpht.com/gPMEW_lDuKkJD9aS-HwGzDwCU29H1WdECIVTTRCMmxC0sMtWMSjmdcweu4SzV8VUdynXPEgzxuH3w19VkeMzPg|*
SO|SHERMANOAKSCA|SEBAOF|Sepulveda Basin Off Leash Dog Park Welcome Sign|Sepulveda Basin Off Leash Dog Park Welcome Sign|34.186309|-118.514427|SHERMAN OAKS|CA|SE|BA|OF|https://www.google.com/maps/place/34.186309,-118.514427|https://lh3.ggpht.com/cH4mmXVZf5UGgVvVVywvSH736AZ65YmutT3rFO8o_44vKu7mKrt1Q9z2vft40JJxh9MgLCqTXP2pWo5osJpq|*
SO|SHERMANOAKSCA|RUWA|Rushing Water|Rushing Water|34.18371|-118.494215|SHERMAN OAKS|CA|RU|WA||https://www.google.com/maps/place/34.18371,-118.494215|https://lh5.ggpht.com/Ev249GrNmVkZH_O3-0yY-qQZ0E-bB9MMjPCtihxnaWBLeh9iKGUrwYxHBSCqOd_CII0hgx8eIZm_xbmPK3m-|*
SO|SHERMANOAKSCA|WOLAGO|Woodley Lakes Golf Course|Woodley Lakes Golf Course|34.185136|-118.491016|SHERMAN OAKS|CA|WO|LA|GO|https://www.google.com/maps/place/34.185136,-118.491016|https://lh6.ggpht.com/a4X-kPuDg7PtvssU6NByQJDNMpx2RmwimtbXJkSS_2nBrLY336Dro8A6_XJbH-b96zUp3UIC5yv6AxqWAKgw|*
SO|SHERMANOAKSCA|ANBEPA|Anthony Beilenson Park|Anthony Beilenson Park|34.185172|-118.492951|SHERMAN OAKS|CA|AN|BE|PA|https://www.google.com/maps/place/34.185172,-118.492951|https://lh5.ggpht.com/Qikfa7HGhDXJNyGVFLF_TGcCL_UPxyikPssmLoZA_kKBfIu8dNRkNKFwsUhwrihXMjkQxFekKSMr0TTpAiwU|*
SO|SHERMANOAKSCA|WELABA|Welcome Lake Balboa Art|Welcome Lake Balboa Art|34.189125|-118.475064|SHERMAN OAKS|CA|WE|LA|BA|https://www.google.com/maps/place/34.189125,-118.475064|https://lh6.ggpht.com/610WNgleGGTY9zVyLjrOg400INU5ihMONfo1xBPG4QEWvsnalEfnJ982EPvyBRhEqBPeWr2GIDkNJwO-CRHV|*
SO|SHERMANOAKSCA|NEAVSC|Newcastle Avenue School Mural|Newcastle Avenue School Mural|34.189173|-118.525234|SHERMAN OAKS|CA|NE|AV|SC|https://www.google.com/maps/place/34.189173,-118.525234|https://lh3.ggpht.com/Y5DmHcTz_JQjn0_203SUXfjXUYrYmKkv-0lw4g4Vpd-GVNGVlnhGPo4GtW77_182_rbu168qJwtKQxjXp6yojw|*
SO|SHERMANOAKSCA|STOFSF|Story of SFV|Story of SFV|34.189882|-118.448854|SHERMAN OAKS|CA|ST|OF|SF|https://www.google.com/maps/place/34.189882,-118.448854|https://lh6.ggpht.com/DLc7DsXQp0wLWHg6RZk4NiuenD4HTDtTaTbTIU5eE0Mqfq5uN4201V3eQaxSTNbITi_6YPNlmm17G6KW3uOM|*
SO|SHERMANOAKSCA|MASH|Mary Shrine|Mary Shrine|34.190822|-118.453198|SHERMAN OAKS|CA|MA|SH||https://www.google.com/maps/place/34.190822,-118.453198|https://lh6.ggpht.com/han9hjG3WM9c-Am8lTz6sEqjCePNnIoizb-QKqoTe1KcOkfh-2wM_I0vcesvK3YHSHZ-BgCANiOiMEmnYZs|*
SO|SHERMANOAKSCA|GHRI|Ghost Rider|Ghost Rider|34.200944|-118.517534|SHERMAN OAKS|CA|GH|RI||https://www.google.com/maps/place/34.200944,-118.517534|https://lh6.ggpht.com/itbWLnA518qy-kftd8UYCkhiiGZbZkbzjALKGolP1b99HaDc1ZCe0K9Af6-BAdlppysXyK2PGJXmqGN7Vrqj|*
SO|SHERMANOAKSCA|TRCOCH|Trinity Community Church|Trinity Community Church|34.186533|-118.39353|SHERMAN OAKS|CA|TR|CO|CH|https://www.google.com/maps/place/34.186533,-118.39353|https://lh6.ggpht.com/9NpN5v0_gjpTyXuHTmXbc5xN17l3Cj-EAKH9bOE2_lxE0o_g6wv2ohYrhx9gJRYrAw8GC12nEb9SMm-1sUzGGw|*
SO|SHERMANOAKSCA|NOHOPO|North Hollywood Post Office|North Hollywood Post Office|34.187303|-118.398567|SHERMAN OAKS|CA|NO|HO|PO|https://www.google.com/maps/place/34.187303,-118.398567|https://lh6.ggpht.com/YmAeSoo6ODI_Aac52BgSHrAsf6PZlBW1uuzdSga0Wk_BP4tfHl3Shndm3vT2rKIbgux-0rRVfw4WNkVo5rNV|*
SO|SHERMANOAKSCA|ICLA|Ice Land|Ice Land|34.181607|-118.445253|SHERMAN OAKS|CA|IC|LA||https://www.google.com/maps/place/34.181607,-118.445253|https://lh3.googleusercontent.com/U4x5Mh7Zrohk2XpxSIc-dcM4-3Ji_t0OmD-I8HMVpusPMpZAwqa_7iY84MbLHyv3qi8VabM-RC44Mji3OreO|*
SO|SHERMANOAKSCA|MESIPO|Memorial Sign Post|Memorial Sign Post|34.183311|-118.448385|SHERMAN OAKS|CA|ME|SI|PO|https://www.google.com/maps/place/34.183311,-118.448385|https://lh3.ggpht.com/ZuH8GwZupKHBiRTh3m7ais2uEEurE7CF2wakUyclgEyFInkjSXu4hHrIUTIOt9wcn_baH8TZyGa5ss-gdRU|*
SO|SHERMANOAKSCA|STYOAV|Starbucks|Starbucks Yolanda Ave|34.17038509|-118.5404174|SHERMAN OAKS|CA|ST|YO|AV|https://www.google.com/maps/place/34.17038509,-118.5404174|https://lh3.googleusercontent.com/8jqleXcF_Mq_5AfLbFglztzZ9czZPoN8E0BkM3ZbcRR7HrXO0hVSeQ0dNDyZo1JxIwEwyKzT7_mpCeCsCpBBCQ|*
SO|SHERMANOAKSCA|OUVAWO|Our Vanishing World|Our Vanishing World|34.170223|-118.540014|SHERMAN OAKS|CA|OU|VA|WO|https://www.google.com/maps/place/34.170223,-118.540014|https://lh4.ggpht.com/is8uM7I9xRIGYoR_uSJE-W2Ks16DzVu2SwGtJF21fXYpDFWe_vuFwNptGkCQg4ubsmXlNtEEcqoXMOS2FW_W|*
SO|SHERMANOAKSCA|CHDO|Chained Dog|Chained Dog|34.170154|-118.539132|SHERMAN OAKS|CA|CH|DO||https://www.google.com/maps/place/34.170154,-118.539132|https://lh6.ggpht.com/CrlByZ1OR3LjhUavzMY7aGlP9sklJ_zPnB6D_m3j5K4CEYGSQlOJzDOehYNF7pE6elAw084ElWdazWlZegoJ|*
